suite,benchmark_uri,functions_defined,total_ir_insts,selected_share_percent,dominant_function_share_percent,top_3_share_percent,size_concentration_hhi,size_gini
chstone,benchmark://chstone-v0/aes,11,4048,71.39328063241106,29.619565217391305,71.39328063241106,0.21133710200909248,0.5826895436579229
chstone,benchmark://chstone-v0/jpeg,30,3186,55.24168236032643,19.146264908976775,35.122410546139356,0.0762810380789463,0.5238334379577317
chstone,benchmark://chstone-v0/blowfish,6,2134,81.630740393627,60.44985941893158,90.72164948453609,0.42358687699222386,0.5990315526398001
chstone,benchmark://chstone-v0/dfsin,32,2070,62.028985507246375,12.173913043478262,32.65700483091788,0.06805386356741118,0.5515096618357489
chstone,benchmark://chstone-v0/gsm,12,1809,74.6268656716418,42.89662797125484,74.6268656716418,0.24396566397176944,0.6004698728579326
chstone,benchmark://chstone-v0/adpcm,15,1474,53.18860244233379,22.523744911804613,53.18860244233379,0.1285658791278589,0.4404341926729986
mibench,benchmark://mibench-v1/susan-e-2,2,1629,93.6157151626765,93.6157151626765,100,0.8804661218303456,0.4361571516267648
mibench,benchmark://mibench-v1/lame-psymodel,2,1563,62.57197696737044,62.57197696737044,100,0.5316109209736186,0.12571976967370446
mibench,benchmark://mibench-v1/jpeg-c,2,645,84.65116279069767,84.65116279069767,100,0.7401406165494862,0.34651162790697665
mibench,benchmark://mibench-v1/lame-newmdct-1,2,569,80.31634446397189,80.31634446397189,100,0.6838161483316396,0.3031634446397189
mibench,benchmark://mibench-v1/mad-1,2,391,75.44757033248082,75.44757033248082,100,0.6295157671653115,0.2544757033248082
mibench,benchmark://mibench-v1/lame-takehiro-1,2,386,61.13989637305699,61.13989637305699,100,0.5248194582404897,0.1113989637305699
npb,benchmark://npb-v0/4,9,1314,62.63318112633181,52.58751902587519,70.54794520547945,0.3080477424944805,0.49518011161846787
npb,benchmark://npb-v0/3,6,621,50.56360708534621,28.985507246376812,70.69243156199678,0.2052141758786021,0.27133655394524947
npb,benchmark://npb-v0/122,2,198,54.54545454545455,54.54545454545455,100,0.5041322314049586,0.045454545454545414
opencv,benchmark://opencv-v0/100,74,8641,60.18979284805,5.786367318597384,17.2549473440574,0.031829439882456005,0.5798612522949984
opencv,benchmark://opencv-v0/3,16,3825,63.55555555555556,22.169934640522875,53.80392156862745,0.12526129266521424,0.5179575163398693
opencv,benchmark://opencv-v0/4,77,3370,62.403560830860535,6.735905044510385,18.694362017804153,0.03143639549524959,0.5744113453312266
opencv,benchmark://opencv-v0/442,17,2448,74.1421568627451,25.81699346405229,62.33660130718954,0.1653634152462728,0.6614282968089197
opencv,benchmark://opencv-v0/50,65,1397,57.55189692197566,9.01932712956335,20.114531138153186,0.03496960712929688,0.556621331424481
opencv,benchmark://opencv-v0/150,13,1126,51.59857904085258,17.850799289520427,51.59857904085258,0.12064271269430135,0.4139909823746413
tensorflow,benchmark://tensorflow-v0/1985,282,109808,59.10407256301909,5.913048229637185,11.984554859390936,0.011427978390596972,0.5413862287546645
tensorflow,benchmark://tensorflow-v0/50,577,28740,69.43980514961726,3.8656924147529574,8.517745302713987,0.007409687506204713,0.6741609770982054
tensorflow,benchmark://tensorflow-v0/5,259,18544,70.22756686798965,4.1253235547886105,11.14106988783434,0.014374179713701,0.6792751706470429
tensorflow,benchmark://tensorflow-v0/2,414,16497,73.42547129781173,6.407225556161726,11.699096805479785,0.012854697885760899,0.7043152919913123
tensorflow,benchmark://tensorflow-v0/4,55,5588,54.724409448818896,8.60773085182534,22.1546170365068,0.037784399948965174,0.5149346001171342
tensorflow,benchmark://tensorflow-v0/1500,35,5050,81.38613861386139,62.43564356435643,72.25742574257426,0.39925246544456416,0.7848712871287128
tensorflow,benchmark://tensorflow-v0/500,93,2947,57.68578215134035,7.091957923311843,18.832711231761113,0.026410367804289098,0.5710053234380873
tensorflow,benchmark://tensorflow-v0/3,50,2284,66.94395796847635,21.147110332749563,35.98949211908932,0.07759645259338542,0.6725043782837128
tensorflow,benchmark://tensorflow-v0/25,46,1986,68.932527693857,22.910372608257806,36.75730110775428,0.083273752115767,0.6594202898550724
