benchmark_uri,best_strategy,best_mean,best_margin,random_runs,random_mean,random_std,random_min,random_max,random_improved_runs,random_seed_wins,bandit_runs,bandit_mean,bandit_std,bandit_min,bandit_max,bandit_improved_runs,bandit_seed_wins,contextual_bandit_runs,contextual_bandit_mean,contextual_bandit_std,contextual_bandit_min,contextual_bandit_max,contextual_bandit_improved_runs,contextual_bandit_seed_wins,cem_runs,cem_mean,cem_std,cem_min,cem_max,cem_improved_runs,cem_seed_wins,contextual_cem_runs,contextual_cem_mean,contextual_cem_std,contextual_cem_min,contextual_cem_max,contextual_cem_improved_runs,contextual_cem_seed_wins
benchmark://chstone-v0/adpcm,cem,25.60573005239046,0.2405540884243571,5,23.198708905454836,2.2373504666865256,19.436573037310566,24.777499252581464,5,0,5,19.80392353113427,8.51344044233791,10.347309159876154,26.167006149551653,5,1,5,19.350776242092774,8.280313849972309,9.987073233341889,25.980572753331472,5,0,5,25.60573005239046,0.8221007422535884,24.890456688669147,26.824993750732148,5,2,5,25.365175963966102,1.481163435054626,23.536189066384935,27.49282856277695,5,2
benchmark://chstone-v0/aes,cem,4.111871088263354,0.2923638956205168,5,3.218593381529979,0.6366624117442296,2.4326635383607,3.9514889605926413,5,1,5,3.6086414410415073,0.8060756242882694,2.6945572054267757,4.782588488243334,5,1,5,3.7644105672907555,0.448301532980319,3.34284466551199,4.421936758893281,5,1,5,4.111871088263354,0.5620601909920122,3.548249604809115,4.86055764803929,5,2,5,3.819507192642837,0.610813044006603,3.2342588709749407,4.77430178517136,5,0
benchmark://chstone-v0/blowfish,random,2.7183289965212283,0.15080063580547032,5,2.7183289965212283,0.6236748493732291,1.8583561795817332,3.33328838335143,5,3,5,1.532582485959989,1.2561133769231698,0.2471938786734711,3.088182805106186,5,0.5,5,2.567528360715758,0.4476964429586335,2.174291052913887,3.088182805106186,5,1.5,5,2.0991688770253774,0.6091434429864797,1.4988439584512463,2.9787542464955123,5,0,5,1.8832857158431011,0.24724052097870652,1.5865836589638747,2.2629265336599502,5,0
benchmark://chstone-v0/dfsin,contextual_bandit,20.0480594314476,2.0744617744237885,5,17.353007767204048,2.0480838934506456,15.054347826086953,19.15529783531035,5,1,5,16.29550108293323,6.165448155187715,9.413415267196996,21.615638420063064,5,0,5,20.0480594314476,2.854848507072368,15.169436138751365,22.15842298470092,5,2,5,17.973597657023813,3.566231722940018,15.169436138751365,22.222599085635153,5,2,5,16.523673230659078,2.748641598367331,15.142788459579606,21.43426616313225,5,0
benchmark://chstone-v0/gsm,cem,9.672885958121679,0.2916614955314678,5,9.381224462590211,0.02259796016920329,9.363015065618782,9.405952251993426,5,0,5,7.815531311378874,2.988133302621346,3.663500678426047,10.248980829486868,5,1,5,8.762130404785953,3.045817087645526,3.3712457542316656,10.458708900485348,5,3,5,9.672885958121679,0.41480136065985407,9.249201353334499,10.194275159811639,5,1,5,8.480970637164933,2.6960971529575968,3.6718617228659127,9.955948774186353,5,0
benchmark://chstone-v0/jpeg,random,5.099749850044549,0.9426241391176431,5,5.099749850044549,0.8380029659647096,4.540926335325743,6.421135191636623,5,2,5,2.9645010959226967,2.7066987030226777,0.7765720606661546,6.973860791240767,5,1,5,3.964760474962348,1.8640636488021558,0.6935060863097107,5.408541854920209,5,1,5,4.1571257109269055,1.394877022488692,1.7617619565507212,5.430586547236594,5,0,5,4.053082420152459,1.610320368290589,1.453618296570994,5.799507571023682,5,1
benchmark://mibench-v1/jpeg-c,random,4.023229633548698,0.8989342578261015,5,4.023229633548698,2.3942686001888176,1.3244469653998863,5.794239508152913,5,2,5,1.5653105536826502,1.579167103648579,0.0,3.800925661390778,4,0.5,5,2.0267338252005174,1.0568291769252431,1.3244469653998863,3.800925661390778,5,0,5,2.2717943038367765,1.9685331424836727,1.3244469653998863,5.786793413681892,5,1,5,3.124295375722596,1.5725404861691077,1.7726782689049827,5.715479912393633,5,1.5
benchmark://mibench-v1/lame-newmdct-1,cem,6.944592932594657,0.7456706886608178,5,6.123189671281767,0.3306916761411544,5.532712139801703,6.290798393170974,5,0.5,5,5.862483697770651,0.8722116571795874,4.583940436313014,6.788918693922852,5,1,5,5.960609713925689,0.4546333208173839,5.397941250313821,6.290798393170974,5,0,5,6.944592932594657,0.740563780391981,6.19765044696959,7.7788936312662145,5,3,5,6.198922243933839,0.38153163959945346,5.532712139801703,6.4712203028674935,5,0.5
benchmark://mibench-v1/lame-psymodel,contextual_cem,14.116895569626404,3.3762616575387323,5,10.667928841925171,2.8678654691521994,7.599451604058139,14.824717247505596,5,1,5,8.602876773088006,5.281364429240244,1.2878878144365657,14.86633090572004,5,0,5,10.740633912087672,2.9091399774463484,7.5893133552102015,14.86633090572004,5,0,5,9.510656186900858,4.055273336274119,6.658792263398787,16.506613818537424,5,0.5,5,14.116895569626404,4.123884119321017,7.404658546648257,18.2134367773701,5,3.5
benchmark://mibench-v1/lame-takehiro-1,contextual_cem,10.585367573684813,2.2416029781376725,5,8.34376459554714,1.4535945191350712,6.896633307308299,9.811260439282343,5,1,5,8.279470922180401,2.3145502679518652,5.04367850617006,11.539613259167176,5,1,5,7.825950348976316,0.6988993154388794,6.896633307308299,8.65177029360968,5,0,5,7.593698101658957,0.6645016663545026,6.750011883823738,8.318231705760745,5,0,5,10.585367573684813,4.169991783354707,6.896633307308299,16.364829524863616,5,3
benchmark://mibench-v1/mad-1,contextual_cem,11.932261804120392,1.257508260588457,5,7.140623120968613,0.5105239829148571,6.583679667519178,7.819361938435506,5,0,5,10.454449677318646,4.1359293992750255,6.722972303178096,15.067893585044956,5,1.3333333333333333,5,10.674753543531935,3.910680321339768,7.819361938435506,15.067893585044956,5,1.8333333333333333,5,7.322471760282457,0.8141925362616772,6.722972303178096,8.521895316374142,5,0,5,11.932261804120392,3.7881043020055842,7.819361938435506,15.375959079283888,5,1.8333333333333333
benchmark://mibench-v1/susan-e-2,contextual_cem,2.451653343355102,0.03280084545264117,5,2.3110207678795915,0.07838079995114951,2.209887805783623,2.3965547759738115,5,1,5,2.418852497902461,0.17279364599999086,2.282188210158509,2.622816947415245,5,1.5,5,2.3583626451894246,0.15541671496200918,2.236005931763046,2.622816947415245,5,0.5,5,2.4068641170126623,0.15073331881297364,2.2830631968348456,2.651475407068105,5,1,5,2.451653343355102,0.14485050218908327,2.282188210158509,2.622816947415245,5,1
benchmark://npb-v0/122,random,13.097925781041877,1.5679315049077687,5,13.097925781041877,5.690933183700532,6.297918948521357,20.3849075715371,5,1,5,3.823379778435958,3.1789089038582143,2.211302211302211,9.49948927477017,5,0,5,4.568825720427552,3.4666423022096287,2.2966507177033506,10.671936758893281,5,0,5,10.986908312830058,4.839148228178315,6.297918948521357,17.41716227697536,5,1,5,11.529994276134108,5.508863703869198,6.846950517836589,17.676767676767682,5,3
benchmark://npb-v0/3,contextual_cem,6.959489949649613,0.9493960682733871,5,5.827223338568361,0.15014156433600206,5.64757303887739,5.998892914653787,5,1,5,4.417877528557452,2.649038207370375,0.0,6.184859172322497,4,0.5,5,6.010093881376226,0.2979180109932491,5.496998975259849,6.184859172322497,5,1.5,5,5.139777228515612,0.8418898358904872,4.110613877826594,5.998892914653787,5,0,5,6.959489949649613,3.5355170325901533,4.132525511338869,13.010276076165816,5,2
benchmark://npb-v0/4,contextual_cem,7.275444341323945,1.9508810188081434,5,4.588242224573849,1.6617194410873417,2.7255632682870257,6.9196257242866395,5,1,5,3.101527573564026,0.6558682058039715,2.517103195357869,4.088673178303942,5,0,5,4.847656966486913,1.3680933463560532,3.669981360036779,6.368309186633915,5,2,5,5.324563322515802,1.3854912591242863,3.9577279645772805,7.3852690581700315,5,0,5,7.275444341323945,3.725655535110216,3.9976046648414965,12.765225248170175,5,2
benchmark://opencv-v0/100,contextual_cem,2.1249496187427965,0.15587001402592482,5,1.5876857701311493,0.17787515457583725,1.4498233111728425,1.8868312496734916,5,1,5,0.8372224721910883,0.5654982555280725,0.094797619326215,1.5223982362588586,5,0,5,1.4256853062366404,0.10039829818445652,1.261164783987148,1.5269250521628166,5,0,5,1.9690796047168717,0.8727706641249019,1.4861451327761372,3.5161246653988982,5,0.5,5,2.1249496187427965,0.7988665955897343,1.463452059576717,3.5161246653988982,5,3.5
benchmark://opencv-v0/150,contextual_cem,1.3264592555959154,0.017122302910530518,5,1.0981241243481634,0.4722862418820211,0.25327281099927745,1.3093369526853849,5,0.7,5,0.6250439054738649,0.6331708549174824,0.0,1.3093369526853849,4,0.2,5,1.3093369526853849,0.0,1.3093369526853849,1.3093369526853849,5,1.0333333333333332,5,1.3093369526853849,0.0,1.3093369526853849,1.3093369526853849,5,1.0333333333333332,5,1.3264592555959154,0.038286633239288936,1.3093369526853849,1.394948467238038,5,2.033333333333333
benchmark://opencv-v0/3,random,3.183109081224238,0.03345285213318183,5,3.183109081224238,1.7299658583652822,0.4009436676448601,4.882085146830761,5,2,5,1.3721463423232236,1.2203081279902368,0.3136128014424173,3.3485081227016735,5,1,5,1.5080790533968724,1.556386546753009,0.3136128014424173,3.291006275653146,5,0,5,3.149656229091056,0.679562118954801,2.1047791346298794,3.9099082166463006,5,2,5,3.0006203731712078,0.43976999528463745,2.6644332774986026,3.7329285807546597,5,0
benchmark://opencv-v0/4,contextual_cem,7.913368051351675,0.2681530960489109,5,6.915241165809398,0.47907417892293663,6.358654152852814,7.432389072120593,5,1,5,5.649117948423617,3.1976186218777096,0.10013848846470808,8.107840541731896,5,0,5,7.645214955302764,1.2258939540155886,6.246542033516739,9.13154701677599,5,2,5,6.80080044124688,0.6023743754430059,6.315891759559797,7.46925315960052,5,1,5,7.913368051351675,1.3550872726896137,6.473480155477354,9.62810143826875,5,1
benchmark://opencv-v0/442,contextual_bandit,3.477242063377355,0.3728195473908529,5,2.9774852608467315,0.06860112225784759,2.9103959706194047,3.0889001999303076,5,0,5,1.2274725670802014,1.5693930858785998,0.10397190661105071,3.3951754581863156,5,0,5,3.477242063377355,0.7371854472360498,2.74180899888556,4.587228444601237,5,2,5,3.104422515986502,0.2548555494463106,2.8267502309059864,3.4057934945320767,5,1,5,2.7582551731750327,0.9251020642068961,1.1127284388691834,3.337478978174886,5,2
benchmark://opencv-v0/50,contextual_cem,10.125610450795147,1.5064493126288436,5,8.459681475311028,0.6302820012441924,7.7163564059791625,9.100892420239155,5,1,5,7.7632080961117875,3.301976992333957,5.784059018228902,13.417266073619054,5,0.5,5,8.251185269300569,4.249328389638601,1.7788624087836666,13.417266073619054,5,1.5,5,8.619161138166303,0.8350614669615867,7.629055458976715,9.641154795355568,5,0,5,10.125610450795147,2.306147688486999,8.108188250304629,13.93976156673876,5,2
benchmark://tensorflow-v0/1500,contextual_bandit,3.3525696275898924,0.1265522784138171,5,3.1928692493304682,0.15221887214567273,3.0527283635498605,3.361444629962449,5,0,5,3.2260173491760753,0.7893084563401578,1.8229971647121062,3.7303529347909574,5,2.5,5,3.3525696275898924,0.47796118322307335,2.543673755839791,3.7990465713237995,5,1.5,5,3.0360572292424535,1.0401979723673975,1.7134658449663647,4.399679509220505,5,1,5,2.4098969281557316,0.7010862363706268,1.7293297957246665,3.4607555243713364,5,0
benchmark://tensorflow-v0/1985,bandit,19.48497613417158,2.8669078189538553,5,12.500770723893245,1.2706539582265446,11.349307182138503,13.99067958281367,5,2,5,19.48497613417158,9.392777043252034,9.45453893102598,28.385291104512703,5,1.5,5,16.618068315217723,7.937045886437086,9.931155067187376,28.355876790572808,5,1.5,5,13.301898106033871,4.799253618459541,8.357397636376021,20.881326898586053,5,0,5,12.050574834745296,1.9695322394103856,8.843179922543811,13.99067958281367,5,0
benchmark://tensorflow-v0/2,contextual_cem,7.25230592355079,0.939031790098201,5,6.006497915818207,0.8886101176374572,4.682832605113205,6.833052229942567,5,1,5,5.356882905655732,2.1716004647283818,2.3962803015705845,8.1883523335581,5,0,5,6.313274133452589,1.6242211178077988,4.665771491910348,9.01245678438005,5,1,5,5.850905407698633,2.312283262312173,2.2108519210390085,8.632964487208355,5,0,5,7.25230592355079,1.2051151325284026,6.061340114354067,8.729325098125742,5,3
benchmark://tensorflow-v0/25,contextual_cem,5.474256780164763,1.3253570075988597,5,4.148899772565903,1.2233327741049111,3.072916952241002,5.492158498611616,5,1,5,2.880779441827093,1.2095025051755528,1.6777198593957365,4.879455777217387,5,0,5,4.030785807228815,2.439831937824713,1.8124579794954343,7.906811645482335,5,1,5,4.104039428589422,2.10139936038002,2.90681507200334,7.852374534428591,5,1,5,5.474256780164763,2.2619888530594405,3.224512017334334,7.852374534428591,5,2
benchmark://tensorflow-v0/3,contextual_cem,3.026969777764313,0.30174339162502983,5,2.4621951060682705,0.7815330677476175,1.660217225956714,3.3593110350683446,5,1,5,2.1335042441032472,0.6666892728944115,1.7317287883912087,3.30230767544775,5,0,5,2.2554547122293087,0.6535737365947646,1.698723961204763,3.30230767544775,5,0,5,2.7252263861392834,0.4255351646494603,2.1036610791426966,3.1484634732981363,5,1,5,3.026969777764313,0.768522544965332,1.7960099287949163,3.721818771053094,5,3
benchmark://tensorflow-v0/4,bandit,4.748930776409159,0.8897147795190659,5,2.6249018165342903,0.5068760896714313,1.8835550125487046,3.2140201603128915,5,0,5,4.748930776409159,3.1694333855839214,1.6611327198558001,9.914161581044347,5,2,5,3.2435426253489155,1.5878155203512414,1.5104782886595132,4.857860959344372,5,1,5,2.6631061189338228,0.3967622572629571,2.313426269667673,3.212362597770124,5,0,5,3.859215996890093,0.8239904387484005,2.680414150941914,4.705625773723533,5,2
benchmark://tensorflow-v0/5,cem,5.2969153064318135,0.5978416432387466,5,4.601939400748833,0.3861979420786687,4.019882111602186,5.015105607032837,5,1,5,3.8963668123146222,1.5474916126892724,1.1954577874170695,4.939682258320886,5,0,5,4.699073663193067,0.1940594254225903,4.443295309480462,4.941900520218837,5,1,5,5.2969153064318135,1.370327174723511,4.406433729560391,7.709395882726682,5,2,5,4.598484790754094,0.6900050527548962,3.4593236786406862,5.1940127811515,5,1
benchmark://tensorflow-v0/50,contextual_bandit,8.021608384709799,1.2083043967533875,5,5.885966096641821,0.5492481130633243,5.26046780066433,6.560670660534498,5,0,5,2.788564616700614,2.5583536087201404,0.4174404085628822,5.705872100947616,5,0,5,8.021608384709799,4.414036919373991,4.356171958050339,15.275748219119919,5,2,5,6.813303987956411,1.7109013487845344,5.3468457905062365,9.739175339406899,5,1,5,6.725474908989435,1.1297984024590695,5.510905870140277,8.355082438926019,5,2
benchmark://tensorflow-v0/500,random,9.788130282585794,0.08256200095951272,5,9.788130282585794,3.551069297117473,4.708078070736725,13.146334636980825,5,3,5,3.066256169756123,3.546721289449056,0.4726470971362957,7.703676384367512,5,0,5,8.303193388990795,2.667352777113992,6.402914441412491,12.992233698380815,5,0,5,6.508192745481374,5.064450825092404,1.4476667221431896,14.562180782035597,5,1,5,9.705568281626281,3.255916882521345,6.842241447479708,13.687525392179964,5,1
