strategy,seed,path,benchmarks,improved,avg_improvement,median_improvement,min_improvement,max_improvement,error_count
random,7,experiments/runs/stratified30_full_hybrid_sweep/random_seed7_t30_s12/subset_autotune.json,30,30,5.885528566487283,5.148253070671807,1.3093369526853849,19.436573037310566,0
random,11,experiments/runs/stratified30_full_hybrid_sweep/random_seed11_t30_s12/subset_autotune.json,30,30,7.0035742055135435,5.852062768001108,1.3093369526853849,24.498693974604322,0
random,17,experiments/runs/stratified30_full_hybrid_sweep/random_seed17_t30_s12/subset_autotune.json,30,30,6.828572589752276,5.799314026227979,1.3093369526853849,24.777499252581464,0
random,23,experiments/runs/stratified30_full_hybrid_sweep/random_seed23_t30_s12/subset_autotune.json,30,30,6.91519315800141,5.661800257762238,1.3093369526853849,22.83522481008616,0
random,31,experiments/runs/stratified30_full_hybrid_sweep/random_seed31_t30_s12/subset_autotune.json,30,30,6.4548412436683975,5.094249687101566,0.25327281099927745,24.44555345269167,0
bandit,7,experiments/runs/stratified30_full_hybrid_sweep/bandit_seed7_t30_s12/subset_autotune.json,30,30,5.712458651285931,4.045196186659048,0.11892688109726635,28.34283644007759,0
bandit,11,experiments/runs/stratified30_full_hybrid_sweep/bandit_seed11_t30_s12/subset_autotune.json,30,30,6.40844917790651,4.728379425302162,0.10642152880649292,28.385291104512703,0
bandit,17,experiments/runs/stratified30_full_hybrid_sweep/bandit_seed17_t30_s12/subset_autotune.json,30,29,5.759557408663787,3.4370435024137223,0.0,26.052204200608088,0
bandit,23,experiments/runs/stratified30_full_hybrid_sweep/bandit_seed23_t30_s12/subset_autotune.json,30,28,4.609236349871748,2.5146245520841113,0.0,26.167006149551653,0
bandit,31,experiments/runs/stratified30_full_hybrid_sweep/bandit_seed31_t30_s12/subset_autotune.json,30,30,5.110865034370165,3.6225956232915166,0.094797619326215,14.8477883173082,0
contextual_bandit,7,experiments/runs/stratified30_full_hybrid_sweep/contextual_bandit_seed7_t30_s12/subset_autotune.json,30,30,6.770772229893719,4.63560863551422,0.33403674629300895,28.355876790572808,0
contextual_bandit,11,experiments/runs/stratified30_full_hybrid_sweep/contextual_bandit_seed11_t30_s12/subset_autotune.json,30,30,6.30108069521215,4.8686583682808795,0.3136128014424173,19.880562231447087,0
contextual_bandit,17,experiments/runs/stratified30_full_hybrid_sweep/contextual_bandit_seed17_t30_s12/subset_autotune.json,30,30,6.9136120254528635,4.979060553939089,1.3093369526853849,25.549142655705424,0
contextual_bandit,23,experiments/runs/stratified30_full_hybrid_sweep/contextual_bandit_seed23_t30_s12/subset_autotune.json,30,30,6.630557233294821,4.764564482410037,1.3093369526853849,25.980572753331472,0
contextual_bandit,31,experiments/runs/stratified30_full_hybrid_sweep/contextual_bandit_seed31_t30_s12/subset_autotune.json,30,30,5.704911198939434,4.990675957483528,0.4715937657114182,15.169436138751365,0
cem,7,experiments/runs/stratified30_full_hybrid_sweep/cem_seed7_t30_s12/subset_autotune.json,30,30,6.780491010950479,5.841271735745146,1.3093369526853849,26.056680576534134,0
cem,11,experiments/runs/stratified30_full_hybrid_sweep/cem_seed11_t30_s12/subset_autotune.json,30,30,6.759139085002845,5.363655746858079,1.3093369526853849,25.279696364948066,0
cem,17,experiments/runs/stratified30_full_hybrid_sweep/cem_seed17_t30_s12/subset_autotune.json,30,30,6.23666968066183,4.270541324376051,1.3093369526853849,26.824993750732148,0
cem,23,experiments/runs/stratified30_full_hybrid_sweep/cem_seed23_t30_s12/subset_autotune.json,30,30,6.353294454672871,5.1376211126344415,1.3093369526853849,24.9768228810688,0
cem,31,experiments/runs/stratified30_full_hybrid_sweep/cem_seed31_t30_s12/subset_autotune.json,30,30,6.599373636761895,6.0683754437826956,1.3093369526853849,24.890456688669147,0
contextual_cem,7,experiments/runs/stratified30_full_hybrid_sweep/contextual_cem_seed7_t30_s12/subset_autotune.json,30,30,7.199467575279413,5.685772039422869,1.3093369526853849,27.49282856277695,0
contextual_cem,11,experiments/runs/stratified30_full_hybrid_sweep/contextual_cem_seed11_t30_s12/subset_autotune.json,30,30,7.261063627506804,5.5952509867267395,1.394948467238038,24.757721945064105,0
contextual_cem,17,experiments/runs/stratified30_full_hybrid_sweep/contextual_cem_seed17_t30_s12/subset_autotune.json,30,30,6.881283264397163,6.273599469142187,1.1127284388691834,23.536189066384935,1
contextual_cem,23,experiments/runs/stratified30_full_hybrid_sweep/contextual_cem_seed23_t30_s12/subset_autotune.json,30,30,7.490791948333464,5.757493741708657,1.3093369526853849,25.026312413802444,0
contextual_cem,31,experiments/runs/stratified30_full_hybrid_sweep/contextual_cem_seed31_t30_s12/subset_autotune.json,30,30,7.276065381725139,4.582674375530022,1.3093369526853849,26.012827831802085,0
