benchmark_uri,best_strategy,best_mean,best_margin,random_runs,random_mean,random_std,random_min,random_max,random_improved_runs,random_seed_wins,bandit_runs,bandit_mean,bandit_std,bandit_min,bandit_max,bandit_improved_runs,bandit_seed_wins,contextual_bandit_runs,contextual_bandit_mean,contextual_bandit_std,contextual_bandit_min,contextual_bandit_max,contextual_bandit_improved_runs,contextual_bandit_seed_wins,cem_runs,cem_mean,cem_std,cem_min,cem_max,cem_improved_runs,cem_seed_wins
benchmark://chstone-v0/adpcm,random,21.562148420177987,8.197175668094227,3,21.562148420177987,2.9622100854217766,19.84468046235608,24.982603783347145,3,1.5,3,12.858892527759854,6.06241360342389,9.352470942113086,19.859161014830732,3,0.5,3,13.36497275208376,5.645454488343546,9.627679185829031,19.859161014830732,3,1,3,12.934944989354484,5.997515706589845,9.365045626335743,19.859161014830732,3,0
benchmark://chstone-v0/aes,contextual_bandit,3.962215882709591,1.2446059421451046,3,1.410534694746725,1.824558819910839,0.26925038495866715,3.514838311792076,3,0,3,1.3911056139968896,1.7473220394829712,0.03529079616036768,3.363021888597345,3,0,3,3.962215882709591,0.6548361348937126,3.514838311792076,4.713825443799024,3,2,3,2.7176099405644862,2.109015974715621,0.4436569763386302,4.609438606202119,3,1
benchmark://chstone-v0/blowfish,contextual_bandit,2.020858692754705,0.9446974273295583,3,0.6828723783921712,0.9353338907427488,0.029672364346737368,1.7543527740748743,3,0,3,1.076161265425147,0.942284663528568,0.0028762258253181017,1.7675448752740266,3,1,3,2.020858692754705,0.33788126595071416,1.7543527740748743,2.4008801597326936,3,2,3,0.9537547581295106,0.757967163719002,0.2471938786734711,1.7543527740748743,3,0
benchmark://chstone-v0/dfsin,contextual_bandit,11.243951400843551,2.9102094844309683,3,8.128602416800774,2.1372858969187183,5.942960723028321,10.214005146959238,3,1,3,8.333741916412583,7.0531697442213455,1.0815543385119781,15.169436138751365,3,0,3,11.243951400843551,6.744893669210038,6.101003090245072,18.88061584031118,3,1,3,7.954422898797532,1.2832652838165932,6.556146387238044,9.078280928739787,3,1
benchmark://chstone-v0/gsm,cem,7.519392635276707,2.501746877092117,3,3.7679889003211096,5.322785666259579,0.6106972126511039,9.913436595360722,3,1,3,5.01764575818459,3.8457548787466163,2.0713286533796946,9.368171549201875,3,1,3,2.3147211343706666,0.4215681432566059,2.0713286533796946,2.801506096352611,3,0,3,7.519392635276707,3.363693177647362,3.6368851567213625,9.555691377436048,3,1
benchmark://chstone-v0/jpeg,bandit,2.8491751062799104,0.011184784901134837,3,0.6913004136214743,0.0038203371608924483,0.6868890682450015,0.6935060863097107,3,0,3,2.8491751062799104,2.473416261861935,0.014044028126662056,4.565591497304908,3,2,3,1.3637994811643992,1.5166134361263692,0.36055853603211574,3.108499604897993,3,0,3,2.8379903213787756,1.8849226595103414,0.8232995891320556,4.558567327563708,3,1
benchmark://mibench-v1/jpeg-c,contextual_bandit,1.3244469653998863,0.04301389667242961,3,1.2814330687274567,0.9467870485618514,0.3138721743372912,2.2059800664451927,3,0.75,3,0.8829646435999242,0.7646698120010074,0.0,1.3244469653998863,2,0.75,3,1.3244469653998863,0.0,1.3244469653998863,1.3244469653998863,3,0.75,3,1.1768090106150264,1.1103759442901204,0.0,2.2059800664451927,2,0.75
benchmark://mibench-v1/lame-newmdct-1,contextual_bandit,5.379454000353879,0.1936237522453954,3,2.9360683104337064,3.061238435046992,0.2940684624194887,6.290798393170974,3,1,3,4.823827574080686,0.2077483553479412,4.583940436313014,4.943771142964522,3,0.5,3,5.379454000353879,0.7546248449851519,4.943771142964522,6.250819715132593,3,1.5,3,5.185830248108483,0.4887694648146012,4.6268373542099255,5.532712139801703,3,0
benchmark://mibench-v1/lame-psymodel,contextual_bandit,11.573728065753967,1.637114204065849,3,8.378754024602243,3.2644799806798908,6.484175959750225,12.148233697540682,3,0,3,7.578853632624181,1.4106135747837834,6.417094070880928,9.148453140156441,3,0,3,11.573728065753967,3.665275815928784,7.5893133552102015,14.801887025108407,3,2,3,9.936613861688118,1.1886686191548144,9.09049154648347,11.295618851444893,3,1
benchmark://mibench-v1/lame-takehiro-1,"bandit,contextual_bandit",6.798435241810189,1.091656220246584,3,5.475572941362247,0.5221599453605209,5.04367850617006,6.055870822710197,3,0,3,6.798435241810189,0.17008403864770302,6.602039110813969,6.896633307308299,3,0.5,3,6.798435241810189,0.17008403864770302,6.602039110813969,6.896633307308299,3,0.5,3,5.706779021563605,3.152202548921287,2.1328308996702816,8.090872857712235,3,2
benchmark://mibench-v1/mad-1,cem,6.826708699564297,0.03561330500730264,3,2.871616683572796,3.343776130399797,0.7090132974124117,6.722972303178096,3,0.3333333333333333,3,4.8437236950589835,3.6144749229307176,0.6718326525938068,7.0341814923367,3,1,3,6.7910953945569945,0.05899632771845475,6.722972303178096,6.825156940246444,3,0.3333333333333333,3,6.826708699564297,0.17967670913500478,6.722972303178096,7.0341814923367,3,1.3333333333333333
benchmark://mibench-v1/susan-e-2,bandit,2.2779790972102156,0.6674768513488563,3,1.5768025559885548,1.19576124218726,0.19616602544232364,2.282188210158509,3,0,3,2.2779790972102156,0.04721009313279505,2.224992801925282,2.315568743290953,3,1,3,1.6105022458613594,1.400094423745114,0.0,2.538130991169666,2,1,3,1.5334480061155726,1.325869518847509,0.0025870648972556864,2.315568743290953,3,1
benchmark://npb-v0/122,random,8.432723385994414,4.811296080356582,3,8.432723385994414,7.8958234438954396,2.597402597402599,17.41716227697536,3,2,3,3.554750923171975,1.1634607131606964,2.211302211302211,4.226475279106857,3,0.3333333333333333,3,3.554750923171975,1.1634607131606964,2.211302211302211,4.226475279106857,3,0.3333333333333333,3,3.6214273056378325,0.8916981433059572,2.597402597402599,4.226475279106857,3,0.3333333333333333
benchmark://npb-v0/3,contextual_bandit,5.996992778321133,0.2077955948208441,3,3.929183357759657,1.9287684070538202,1.9818474601083338,5.838831939044034,3,0,3,5.789197183500289,1.7614300978442083,3.932305721193295,7.436392914653787,3,1.5,3,5.996992778321133,1.541940805481009,4.369726247987117,7.436392914653787,3,1.5,3,5.154590705170307,0.9428086574788763,4.137247615508485,5.998892914653787,3,0
benchmark://npb-v0/4,cem,3.620780266424539,0.8952169981375135,3,2.1855633895285984,0.2028375611152148,1.96987786856986,2.3724813878244717,3,0,3,2.696621176593228,0.31068145076028064,2.3724813878244717,2.991818873668187,3,1,3,2.7255632682870257,0.0,2.7255632682870257,2.7255632682870257,3,0,3,3.620780266424539,0.905483499468114,2.7255632682870257,4.536192423552173,3,2
benchmark://opencv-v0/100,random,1.4807441742331875,0.09122501108389258,3,1.4807441742331875,0.042306076525785684,1.4498233111728425,1.528957151950003,3,2,3,1.239521408314187,0.1875481675194371,1.0994016967687443,1.4525818408941902,3,0,3,0.9068174652961716,0.5373588438486586,0.5779364948257353,1.5269250521628166,3,0,3,1.389519163149295,0.5008711220018774,1.0994016967687443,1.9678742990838316,3,1
benchmark://opencv-v0/150,random,1.3093369526853849,0.3520213805620358,3,1.3093369526853849,0.0,1.3093369526853849,1.3093369526853849,3,1.25,3,0.5311328328766246,0.688748124887893,0.0,1.3093369526853849,2,0.25,3,0.8728913017902565,0.7559460420928312,0.0,1.3093369526853849,2,0.75,3,0.9573155721233491,0.6097189164839852,0.25327281099927745,1.3093369526853849,3,0.75
benchmark://opencv-v0/3,bandit,3.0798066667624746,0.3178226278441181,3,2.7619840389183565,0.669509650563924,2.0154373282126556,3.309165929855581,3,1,3,3.0798066667624746,0.10873415220919849,2.9578973592426507,3.166774901815259,3,2,3,1.0453355448235442,1.397400117885808,0.21621924878677845,2.658706320070209,3,0,3,1.9518219030469528,1.4110831689840242,0.3270058213110616,2.869753567759588,3,0
benchmark://opencv-v0/4,cem,6.094899888572928,1.5194802887257337,3,2.2527617955535817,3.5582934560443804,0.06681831605889954,6.358654152852814,3,1,3,3.9779659240013245,2.631016131226011,1.0082038750218203,6.01749180071841,3,0,3,4.575419599847194,3.0813991055812013,1.0192579610857706,6.455020107603495,3,1,3,6.094899888572928,0.6515416159558614,5.343198889976954,6.497502656087583,3,1
benchmark://opencv-v0/442,random,2.8899675412619246,0.8101438843496189,3,2.8899675412619246,0.13431205988941092,2.81242243732936,3.0450577491270536,3,2,3,1.4782054145896097,1.2511711814237643,0.05398461635458318,2.400376908704331,3,0,3,0.8990996350012921,1.366001173911717,0.10642152880649292,2.476415094339629,3,0,3,2.0798236569123056,1.7117851540172682,0.10642152880649292,3.163846065512587,3,1
benchmark://opencv-v0/50,cem,6.16496271311496,2.8756597452358883,3,2.801364398744736,4.08934954556033,0.019531649452908084,7.496646767344721,3,0,3,3.277529874739656,4.094763801582136,0.8219738215962664,8.004561242118577,3,0,3,3.2893029678790717,3.9038050331577874,0.8219738215962664,7.790062412589954,3,1,3,6.16496271311496,4.3007996310861465,1.2282639359331853,9.100892420239155,3,2
benchmark://tensorflow-v0/1500,bandit,2.220907813713732,0.7396449492371933,3,1.2836132021819253,0.4821030399998351,0.7395619465869743,1.657763825163002,3,0,3,2.220907813713732,0.5745959489489662,1.818806702353541,2.8790103650472076,3,3,3,0.9540772839560437,0.8443993392397767,0.12084545066743146,1.809217747352804,3,0,3,1.4812628644765387,0.4636830480804197,0.955248147089307,1.830776621177307,3,0
benchmark://tensorflow-v0/1985,bandit,16.959008315500668,4.035489756885193,3,12.923518558615475,2.42496216550938,11.318714541139627,15.713103134022091,3,0,3,16.959008315500668,8.118081203770378,7.592414400369819,21.963912568980263,3,2,3,6.996343424902776,5.0662431236686585,1.697765929491183,11.79286918373667,3,0,3,8.308391260386514,5.952923474306613,1.4347707470183906,11.793198075326487,3,1
benchmark://tensorflow-v0/2,random,2.732312450299252,0.2700998311836478,3,2.732312450299252,2.5335368209473783,0.7210091809571537,5.577747548355731,3,1,3,1.4581965838562685,0.9464693875554707,0.8161154360526837,2.545137380571745,3,1,3,2.462212619115604,0.10509904973542075,2.3962803015705845,2.583414300114967,3,1,3,0.9285988474516955,0.42506642003427486,0.4481878201858933,1.2558985348381668,3,0
benchmark://tensorflow-v0/25,contextual_bandit,3.1143923097781396,0.40547767842333826,3,2.2134930358952594,1.751136243269013,0.19145507301711007,3.224512017334334,3,0.8333333333333333,3,2.040534778187071,1.7537276086348852,0.015635366032284992,3.072916952241002,3,0.5,3,3.1143923097781396,0.09892130208230442,3.0330520162879253,3.224512017334334,3,0.8333333333333333,3,2.7089146313548014,0.8930408687662512,1.6777198593957365,3.224512017334334,3,0.8333333333333333
benchmark://tensorflow-v0/3,cem,2.3052128039365605,0.6071838930627205,3,1.69802891087384,0.6336583912524351,1.0872682310666733,2.352338327819936,3,1,3,0.922272910996592,0.6858103600464458,0.33813735140341805,1.6774012548246162,3,0,3,0.9635625075260114,0.5327610563933665,0.4569230887923652,1.5190770509788933,3,0,3,2.3052128039365605,0.865792457577196,1.7649236104710155,3.3038230966124047,3,2
benchmark://tensorflow-v0/4,cem,2.7708730096207006,0.03286639952648551,3,1.0744271986823601,0.7268591289483732,0.28475365441873635,1.7155076782529264,3,0,3,1.336525772597317,0.48242539391359623,0.7892029968457095,1.6999791147360455,3,0,3,2.738006610094215,1.7040111264593638,1.7510285449976593,4.705625773723533,3,1,3,2.7708730096207006,1.6837372936832629,1.7510285449976593,4.714290698891588,3,2
benchmark://tensorflow-v0/5,random,4.630202342572559,0.48523764191685803,3,4.630202342572559,2.4289052609410566,1.8614503115810948,6.401992748337449,3,2,3,3.0191508386958787,1.8631569836756687,0.8955326906175145,4.379352970099973,3,0,3,4.144964700655701,0.3916572141887026,3.782566855370149,4.560463057197381,3,0,3,3.8186533677273977,2.1442187678680695,1.346206752930371,5.168586512922403,3,1
benchmark://tensorflow-v0/50,contextual_bandit,6.410670623040109,0.8851010839328808,3,5.525569539107228,0.3570997958959632,5.264214674171285,5.93245430341068,3,0,3,2.3630513734304373,2.6161235900771,0.7225004749361403,5.380039639739721,3,0,3,6.410670623040109,1.2408396096720065,5.4800930128032945,7.819464552906354,3,2,3,3.2774897816411603,3.055205042341284,1.4019124554550757,6.802928946805551,3,1
benchmark://tensorflow-v0/500,cem,4.655117483656284,1.0828320934309823,3,3.0479440063274694,2.845838029528231,1.3624985016641702,6.3336667951750485,3,1,3,3.5722853902253013,2.7079423174414066,0.4726470971362957,5.478662293104094,3,0,3,2.552758951990716,3.1160700615416235,0.1288321923673621,6.067617667335988,3,0,3,4.655117483656284,2.7787414257650718,1.4476667221431896,6.3336667951750485,3,2
