benchmark_uri,best_strategy,best_mean,best_margin,random_runs,random_mean,random_std,random_min,random_max,random_improved_runs,random_seed_wins,cem_runs,cem_mean,cem_std,cem_min,cem_max,cem_improved_runs,cem_seed_wins,contextual_cem_runs,contextual_cem_mean,contextual_cem_std,contextual_cem_min,contextual_cem_max,contextual_cem_improved_runs,contextual_cem_seed_wins
benchmark://chstone-v0/adpcm,contextual_cem,647.4,31.799999999999955,5,583.8,35.80782037488459,546.0,636.0,5,0,5,615.6,47.742015039166496,556.0,667.0,5,1.5,5,647.4,24.643457549621562,609.0,671.0,5,3.5
benchmark://chstone-v0/aes,cem,1956.2,118.79999999999995,5,1761.2,56.340039048619765,1682.0,1811.0,5,0,5,1956.2,81.30621132484282,1811.0,2000.0,5,4.5,5,1837.4,87.76844535480846,1760.0,1989.0,5,0.5
benchmark://chstone-v0/blowfish,contextual_cem,929.4,7.7999999999999545,5,906.2,29.844597501055365,856.0,935.0,5,0,5,921.6,20.476816158768433,888.0,941.0,5,2,5,929.4,18.297540818372287,914.0,956.0,5,3
benchmark://chstone-v0/dfsin,cem,1111.2,22.0,5,1057.8,37.811373950175366,997.0,1095.0,5,0,5,1111.2,49.58528007382836,1036.0,1165.0,5,4,5,1089.2,33.07113545072198,1053.0,1127.0,5,1
benchmark://chstone-v0/gsm,cem,857.8,75.59999999999991,5,782.2,70.46772310781724,661.0,840.0,5,0,5,857.8,44.74036209062238,812.0,927.0,5,5,5,750.6,86.78594356230737,657.0,856.0,5,0
benchmark://chstone-v0/jpeg,random,1561.6,31.799999999999955,5,1561.6,66.69932533391923,1473.0,1643.0,5,2,5,1512.4,70.52162788818761,1438.0,1591.0,5,1,5,1529.8,77.82801552140462,1436.0,1612.0,5,2
benchmark://mibench-v1/jpeg-c,contextual_cem,408.2,7.800000000000011,5,400.4,37.92492584040211,337.0,433.0,5,1,5,370.0,53.291650377896914,323.0,431.0,5,1,5,408.2,37.083689136869864,343.0,431.0,5,3
benchmark://mibench-v1/lame-newmdct-1,cem,242.4,1.200000000000017,5,241.2,10.377861051295685,233.0,254.0,5,1,5,242.4,10.620734437881403,230.0,254.0,5,3,5,240.6,8.23407554009556,234.0,251.0,5,1
benchmark://mibench-v1/lame-psymodel,random,910.8,2.599999999999909,5,910.8,95.81075096250943,743.0,974.0,5,2,5,908.2,87.63960292014107,758.0,981.0,5,1,5,885.0,135.0499907441685,726.0,1011.0,5,2
benchmark://mibench-v1/lame-takehiro-1,cem,227.0,1.0,5,212.0,14.679918255903198,193.0,229.0,5,1,5,227.0,6.745368781616021,219.0,234.0,5,1,5,226.0,12.165525060596439,207.0,237.0,5,3
benchmark://mibench-v1/mad-1,contextual_cem,181.4,7.400000000000006,5,165.0,16.0312195418814,140.0,180.0,5,1,5,174.0,15.297058540778355,147.0,183.0,5,3,5,181.4,18.635986692418516,171.0,214.0,5,1
benchmark://mibench-v1/susan-e-2,cem,798.2,39.60000000000002,5,758.6,139.31367484924084,593.0,937.0,5,2,5,798.2,55.06995551114963,702.0,837.0,5,1.5,5,752.8,82.36625522627577,620.0,815.0,5,1.5
benchmark://npb-v0/122,contextual_cem,128.8,0.8000000000000114,5,127.6,2.073644135332772,124.0,129.0,5,0.8333333333333333,5,128.0,2.23606797749979,124.0,129.0,5,1.8333333333333333,5,128.8,0.4472135954999579,128.0,129.0,5,2.333333333333333
benchmark://npb-v0/3,cem,360.4,11.199999999999989,5,349.2,39.143326378835,299.0,382.0,5,2.5,5,360.4,16.425589791541732,343.0,381.0,5,2,5,347.6,13.86722755275906,336.0,371.0,5,0.5
benchmark://npb-v0/4,cem,596.4,29.0,5,529.4,64.9561390478221,471.0,613.0,5,1,5,596.4,35.23918273740184,541.0,626.0,5,2,5,567.4,62.275998586935565,459.0,613.0,5,2
benchmark://opencv-v0/100,random,230.4,38.20000000000002,5,230.4,99.84137418926083,75.0,336.0,5,3,5,192.2,94.6451266574249,89.0,315.0,5,1,5,186.8,89.17791206347006,89.0,318.0,5,1
benchmark://opencv-v0/150,"random,contextual_cem",1.0,0.4,5,1.0,0.7071067811865476,0.0,2.0,4,1.9999999999999998,5,0.6,0.5477225575051661,0.0,1.0,3,1,5,1.0,0.7071067811865476,0.0,2.0,4,1.9999999999999998
benchmark://opencv-v0/3,random,136.0,22.400000000000006,5,136.0,23.53720459187964,98.0,158.0,5,3,5,113.6,29.091235793620044,81.0,153.0,5,1,5,111.4,39.87856567129766,77.0,175.0,5,1
benchmark://opencv-v0/4,contextual_cem,301.6,3.0,5,287.2,281.9826235781205,65.0,625.0,5,1,5,298.6,302.5471864023858,73.0,633.0,5,3,5,301.6,242.0811847294209,74.0,564.0,5,1
benchmark://opencv-v0/442,contextual_cem,28.6,1.0,5,27.6,13.107249902248755,21.0,51.0,5,1,5,25.6,12.218837915284743,12.0,45.0,5,1.5,5,28.6,12.817956155331473,12.0,47.0,5,2.5
benchmark://opencv-v0/50,random,137.6,1.1999999999999886,5,137.6,22.040871126160145,127.0,177.0,5,1,5,135.4,88.68934547058062,0.0,240.0,4,2,5,136.4,90.50580091905712,0.0,246.0,4,2
benchmark://tensorflow-v0/1500,cem,121.4,21.200000000000003,5,100.2,112.45310133562347,35.0,300.0,5,2,5,121.4,130.58062643439877,28.0,351.0,5,2,5,98.6,76.66355066131493,41.0,187.0,5,1
benchmark://tensorflow-v0/1985,contextual_cem,10312.4,2009.6000000000004,5,8302.8,4571.98454721798,1481.0,13410.0,5,2,5,8073.4,3708.935265005309,1977.0,11357.0,5,1,5,10312.4,3047.3238751402846,7316.0,14547.0,5,2
benchmark://tensorflow-v0/2,contextual_cem,1611.2,42.40000000000009,5,1568.8,101.95685361955812,1395.0,1643.0,5,1,5,1307.0,692.2102281821615,88.0,1746.0,5,3,5,1611.2,31.075713990188543,1573.0,1646.0,5,1
benchmark://tensorflow-v0/25,cem,19.8,1.4000000000000021,5,18.4,5.128352561983234,14.0,27.0,5,0.5,5,19.8,6.099180272790763,13.0,27.0,5,2.5,5,17.8,3.492849839314596,13.0,22.0,5,2
benchmark://tensorflow-v0/3,random,34.4,3.0,5,34.4,14.046351839534706,15.0,50.0,5,2.5,5,31.4,9.016651263079881,17.0,40.0,5,1.5,5,31.4,21.26734586167254,9.0,66.0,5,1
benchmark://tensorflow-v0/4,cem,118.2,12.400000000000006,5,87.2,32.82072515956953,30.0,114.0,5,0,5,118.2,8.843076387773658,108.0,132.0,5,4,5,105.8,4.266145801540309,100.0,110.0,5,1
benchmark://tensorflow-v0/5,contextual_cem,680.6,326.6,5,158.0,114.81506869744929,0.0,290.0,4,1,5,354.0,363.48796403732547,96.0,996.0,5,0,5,680.6,479.74347311870747,222.0,1255.0,5,4
benchmark://tensorflow-v0/50,contextual_cem,1782.6,1011.5999999999999,5,686.4,716.0351248367639,48.0,1880.0,5,2,5,771.0,1022.0036692693427,24.0,2560.0,5,0,5,1782.6,1258.0806015514268,389.0,3079.0,5,3
benchmark://tensorflow-v0/500,random,145.0,17.799999999999997,5,145.0,85.56576418170997,57.0,267.0,5,3,5,74.6,11.436782764396638,64.0,94.0,5,0,5,127.2,87.42539676775851,62.0,264.0,5,2
